Client ID,Client Tenure (Years),Client Tenure (Months),Client Age,Gender,Number of Accounts,Balance,Calls Last 6 Months,Logons Last 6 Months
137016.0,14.0,170.0,46.5,M,2,25073.38,0,3
137016.0,14.0,170.0,46.5,M,2,25073.38,0,3
137016.0,14.0,170.0,46.5,M,2,25073.38,0,3
137016.0,14.0,170.0,46.5,M,2,25073.38,0,3
137061.0,15.0,181.0,31.5,M,2,135171.63,4,7
137061.0,15.0,181.0,31.5,M,2,135171.63,4,7
137061.0,15.0,181.0,31.5,M,2,135171.63,4,7
137061.0,15.0,181.0,31.5,M,2,135171.63,4,7
137061.0,15.0,181.0,31.5,M,2,135171.63,4,7
137061.0,15.0,181.0,31.5,M,2,135171.63,4,7
137061.0,15.0,181.0,31.5,M,2,135171.63,4,7
137412.0,20.0,250.0,67.5,F,2,58495.20,3,6
137412.0,20.0,250.0,67.5,F,2,58495.20,3,6
137412.0,20.0,250.0,67.5,F,2,58495.20,3,6
137412.0,20.0,250.0,67.5,F,2,58495.20,3,6
137412.0,20.0,250.0,67.5,F,2,58495.20,3,6
137781.0,11.0,141.0,53.0,M,2,409961.94,2,5
137781.0,11.0,141.0,53.0,M,2,409961.94,2,5
137781.0,11.0,141.0,53.0,M,2,409961.94,2,5
137781.0,11.0,141.0,53.0,M,2,409961.94,2,5
137816.0,7.0,88.0,24.5,F,2,24841.84,1,4
137816.0,7.0,88.0,24.5,F,2,24841.84,1,4
137816.0,7.0,88.0,24.5,F,2,24841.84,1,4
137816.0,7.0,88.0,24.5,F,2,24841.84,1,4
137816.0,7.0,88.0,24.5,F,2,24841.84,1,4
137933.0,10.0,128.0,40.0,F,2,34500.19,6,9
138002.0,11.0,140.0,36.5,M,2,26687.35,1,4
138002.0,11.0,140.0,36.5,M,2,26687.35,1,4
138002.0,11.0,140.0,36.5,M,2,26687.35,1,4
138002.0,11.0,140.0,36.5,M,2,26687.35,1,4
138002.0,11.0,140.0,36.5,M,2,26687.35,1,4
138093.0,14.0,169.0,56.0,F,2,111851.95,5,8
138093.0,14.0,169.0,56.0,F,2,111851.95,5,8
138093.0,14.0,169.0,56.0,F,2,111851.95,5,8
138093.0,14.0,169.0,56.0,F,2,111851.95,5,8
138093.0,14.0,169.0,56.0,F,2,111851.95,5,8
